artist,gender
Kevin_McDaid,male
Jason_Cruz,male
Barns_Courtney,male
Laura_Nyro,female
Buddy_Greco,male
Henry_Priestman,male
Shellie_Morris,female
Tara_Dettman,female
Oscar_Peñas,male
Maren_Morris,female
Deirdre_Shannon,female
Ethel_Waters,female
Lemmy,male
Ernest_Ranglin,male
Dave_Riley,male
Eric_Benét,male
Bill_Doss,male
DJ_Jubilee,male
"Walter_""Wolfman""_Washington",male
Joshua_Radin,male
Helen_Ward,female
Anton_Newcombe,male
Eliza_Keil,female
Doug_Gray,male
Jay_Joyce,male
Dylan_Kight,male
Cash_McCall,male
Jake_Childs,male
Élie_Ossipovitch,male
"Chauncey_""Lord""_Westbrook",female
James_T._Horn,male
Marcelo_Falcão,male
Oliver_Riedel,male
Ernie_K-Doe,male
Peter_Pringle,male
Hilary_Duff,female
James_Walsh,male
Brittany_Shane,female
John_Spiker,male
Gisselle,female
Eliades_Ochoa,male
2_Chainz,male
Ruth_Minnikin,female
Brent_Hinds,male
Bishop_Briggs,female
Buff1,male
Ardis_Fagerholm,female
Cindy_Wilson,female
Zella_Lehr,female
Caron_Wheeler,female
Travis_Bracht,male
Our_Lady_J,female
Brian_McComas,male
Egberto_Gismonti,male
Tyler_Hamilton,male
Birdengine,male
Dweezil_Zappa,male
Cool_Calm_Pete,male
Marykate_O'Neil,female
Liane_Carroll,female
Fernando_Perdomo,male
Anita_Cochran,female
Jaki_Graham,female
Dennis_Cahill,male
Jeff_Schroeder,male
Jonny_Fritz,male
DANiiVORY,female
Antonia_Apodaca,female
Lisa_Maffia,female
Jody_Richardson,male
Billy_Etheridge,male
Penelope_Houston,female
Bonnie_Hayes,female
John_Németh,male
Jimmy_Rogers,male
Jimmy_Demers,male
Karla_DeVito,female
Noa_James,male
Cody_Jinks,male
Efrem_Schulz,male
Bob_Hite,male
Dickie_Valentine,male
Yann_Benoist,male
Amanda_Somerville,female
Ruby_Wilson,female
José_Alfredo_Jiménez,male
Shirley_Gunter,female
J._T._Smith,male
Joe_Bonamassa,male
Veda_Brown,female
Keren_Woodward,female
Aleena_Gibson,female
Jon_Shain,male
Cliff_Burton,male
Clay_Hammond,male
Stephanie_Bentley,female
Bob_Wootton,male
Rhian_Benson,female
Kenn_Starr,male
Wagner_Lamounier,male
Lefty_Bates,male
Natalie_Di_Luccio,female
Frank_Foster,male
Sufjan_Stevens,male
Dave_Pirner,male
Johnny_Heartsman,male
Shirley_Eikhard,female
Harry_Sacksioni,male
Jimmy_Constable,male
Will_Shade,male
Leroy_Gómez,male
Tom_Hazelmyer,male
Victoria_Vox,female
Dan_Sane,male
Madlyn_Davis,female
Vickie_Winans,female
Becky_Priest,female
Gabe_Saporta,male
Tom_Landa,male
Woody_Guthrie,male
Perry_Farrell,male
Kimberly_Caldwell,female
Michael_Falzarano,male
Graham_Clarke,male
Paul_Worley,male
Robert_Yount,male
Lou_Watts,female
Alex_Arrowsmith,male
Scott_Helland,male
Kevin_Sharp,male
Kevin_Jonas,male
Yvonne_Gage,female
Little_Willy_Foster,male
Pato_Banton,male
Mopreme_Shakur,male
Holle_Thee_Maxwell,female
Janiva_Magness,female
Gringe,male
Leah_Haywood,female
Lovelace_Watkins,male
R._L._Burnside,male
Laura_Roppé,female
James_Dean_Bradfield,male
Moon_Mullican,male
Jon_Secada,male
Fiona_Culley,female
Alistair_Griffin,male
Libby_Johnson,female
Cassadee_Pope,female
Dennis_Stratton,male
Gilles_Valiquette,male
Máiréad_Carlin,female
Gene_Autry,male
"Eric_""Bingy_Bunny""_Lamont",male
Ms_Scandalous,female
Mary_Lou_Lord,female
Andy_Pask,male
Billy_Greer,male
Mike_Farris,male
Jay_Owens,male
Jessica_Folcker,female
Adam_Latiff,male
Mia_Doi_Todd,female
Happy_Rhodes,female
Scrapper_Blackwell,male
B-Legit,male
"Tarik_""Rvssian""_Johnston",male
Pearl_Butler,female
Dan_Talevski,male
Roberto_Tapia,male
Benny_Tipene,male
Joanna_Cotten,female
Norman_Harris,male
Singuila,male
Kenya_Hathaway,female
Tanita_Tikaram,female
Jason_Moss,male
Jus_Allah,male
Peter_Cox,male
Jessica_Andrews,female
John_Cena,male
Mr._Muthafuckin'_eXquire,male
Liane_Foly,female
Sammy_Kershaw,male
Kim_Esty,female
Nersik_Ispiryan,male
Dave_Williams,male
Danny_Flores,male
Gino_D'Auri,male
Jenn_Grinels,female
Julia_Fordham,female
Nick_Cannon,male
John_Darnielle,male
Traxamillion,male
Jamie_Lidell,male
Erick_Sermon,male
Rome_Ramirez,male
Jasmine_Rae,female
Larry_Lee,male
Sevyn_Streeter,female
Adriana_Evans,female
Leather_Leone,female
Chuck_Brown,male
Dalida,female
Krishna_Das,male
Stas_Namin,male
Marianne_Faithfull,female
Katie_Lee,female
Joe_Leeway,male
Jeff_Carpenter,male
Tríona_Ní_Dhomhnaill,female
Kelly_Llorenna,female
Danny_Dill,male
Markus_Fagervall,male
Caspar_Brötzmann,male
Philip_Catherine,male
Brad_Barr,male
Pernilla_Wahlgren,female
Kristen_Hall,female
Johnny_Hartman,male
Cage,male
Donna_Summer,female
Ria_Ritchie,female
Lord_Finesse,male
Corey_Glover,male
Wendy_Rene,female
Chris_Ayer,male
Andrew_Bird,male
Sally_Stevens,female
Jacquees,male
Lou_Rawls,male
Allan_Rayman,male
Andrew_Horowitz,male
Bob_Franke,male
Chris_Brown,male
Angie_Be,female
Buzz_Cason,male
Britt_Daniel,male
Artur_Erikson,male
Gary_Holt,male
Gunnar_Andreas_Berg,male
John_McKeown,male
Philip_Chevron,male
Tay_Dizm,male
Nicola_Sirkis,male
Katrina_Elam,female
Bo_Diddley,male
Leona_Williams,female
Douglass_Lubahn,male
Tim_Easton,male
Michael_Feinstein,male
Toni_Aubin,female
Jack_Owen,male
Francesco_Piu,male
Tal_Bachman,male
Ernie_Hawkins,male
D-Shot,male
Barry_Galbraith,male
Dave_Brock,male
Francis_Buchholz,male
Big_Dave_McLean,male
Bryn_Haworth,male
Marcia_Barrett,female
Grant_Serpell,male
Catherine_Popper,female
Juggy_D,male
Klô_Pelgag,female
Sheila_Chandra,female
Victoria_Bergsman,female
Earl_Hooker,male
Large_Professor,male
Haale,female
Altiyan_Childs,male
Hayden,male
Lotta_Engberg,female
RZA,male
Glen_Carroll,male
Kristin_Hersh,female
Brandan_Schieppati,male
Rich_Hope,male
Jonathan_Jeremiah,male
Steve_Nardella,male
Hermon_Hitson,male
Lady_Gaga,female
Scott_Foster_Harris,male
Kenny_Nolan,male
Kylie_Price,female
LaKisha_Jones,female
Wally_Fowler,male
Govi,male
Ash_Riser,male
Jenn_Lindsay,female
Daz_Sampson,male
Harout_Pamboukjian,male
Paul_Craft,male
Camu_Tao,male
Lenny_Gault,male
Tommy_Cash,male
Blind_Willie_Johnson,male
John_Miles,male
Kevin_Rudolf,male
Carly_Pearce,female
Hardrock_Gunter,male
Jeremy_Rosado,male
Nathaniel_Motte,male
Marti_Jones,female
Cuddly_Dudley,male
Trae_tha_Truth,male
Koryn_Hawthorne,female
David_Lloyd,male
Little_Jimmy_Dickens,male
Esther_Phillips,female
"Charlie_""Specks""_McFadden",male
Sharon_Vaughn,female
Rome_Fortune,male
Miko_Marks,female
Linda_Pritchard,female
Seela_Misra,female
David_Mead,male
Lita_Ford,female
Miles_Jaye,male
Robert_Petway,male
Kat_Nestel,female
Glenn_Rogers,male
Edith_Peters,female
Danny_Bryant,male
Kylie_Minogue,female
Pepper_Keenan,male
Chin_Injeti,male
Billy_Swan,male
Nomy_Lamm,female
Buddy_Miller,male
Bitmap,male
Blake_Morgan,male
Dorrough,male
Amélie-les-crayons,female
Donn_Pohren,male
Stevie_Wonder,male
Tessa_Violet,female
Matt_Jenkins,male
Doug_Aldrich,male
Jacob_Bannon,male
Justin_Pierre,male
Julia_Lee,female
Frédéric_Leclercq,male
Anna_Calvi,female
Sarah_Nixey,female
Michael_Penn,male
Pauline_Kamusewu,female
Ian_Hunter,male
Connie_Smith,female
Divinity_Roxx,female
Rock,male
Phil_Judd,male
Tiara_Thomas,female
Ryan_Seaton,male
Stevie_Woods,male
Fad_Gadget,male
Jason_Feddy,male
Bill_Madden,male
Clint_Eastwood,male
Tony_Bennett,male
Calvin_Harris,male
Ricardo_Moyano,male
Vic_Fuentes,male
Sarah_Téibo,female
Lorene_Mann,female
Shannon_McNally,female
Bea_Miller,female
Jim_Eanes,male
Jana_McCall,female
William_Baldé,male
Gunner_McGrath,male
Kevin_DuBrow,male
Bert_McCracken,male
Vernon_Oxford,male
Bernard_Park,male
Deb_Obarski,female
Ian_Tyson,male
Larry_Sparks,male
RUNAGROUND,male
Jackie_Shane,female
Mya_Rose,female
Jain,female
Lena_Machado,female
Jackie_Evancho,female
Ed_Ames,male
Mike_Campbell,male
Renaud,male
Fayette_Pinkney,female
Teyana_Taylor,female
Greta_Valenti,female
Eraldo_Bernocchi,male
Curly_Chalker,male
Phoebe_Kreutz,female
Jenny_Vincent,female
Kylie_Auldist,female
Roy_Wood,male
Tricia_Brock,female
Stephanie_McIntosh,female
Johnny_Orlando,male
Blacko,male
Alan_Hull,male
Time,male
John_Robb,male
Ella_Mai,female
Shawn_Colvin,female
Amanda_Marshall,female
Canaan_Smith,male
Steve_Arrington,male
Martin_Delray,male
Bernie_Leadon,male
Sheena_Easton,female
The_Boswell_Sisters,female
Bruno_Mars,male
Pete_Overend_Watts,male
Dan_Mangan,male
Crystal_Lewis,female
Daniel_Lanois,male
Sparkle,female
Robert_Cray,male
Ryan_Cabrera,male
Sebastian_J.,male
Zowie,female
Slim_Whitman,male
Mark_Collie,male
Mark_Chesnutt,male
Keith_Green,male
Ray_Simpson,male
Mario_Pelchat,male
Petter_Vågan,male
Carol_Decker,female
DJ_Colette,female
Barry_Melton,male
Keely_Smith,female
Dreezy,female
Lahannya,female
Micky_Green,female
Emily_King,female
Anna_Wise,female
Dan_Davidson,male
Jenny_Lee_Lindberg,female
Ingrid_Burley,female
Kurt_Wagner,male
Billy_Griffin,male
Antonique_Smith,female
Clearance_Giddens,male
Marlee_Scott,female
Armes_Beaumont,male
Kevin_Mitchell,male
Alexa_Goddard,female
Randy_Travis,male
Mariska_Veres,female
Damian_Marshall,male
Boy_Eats_Drum_Machine,male
Mike_Mictlan,male
Big_Body_Bes,male
Juan_Calleros,male
Rockie_Lynne,male
Janis_Hansen,female
Randy_Gill,male
Bill_Monroe,male
Shirlie_Holliman,female
Froggy_Fresh,male
Kelvin_Jones,male
Judy_Rodman,female
George_Shuffler,male
Jon_Button,male
Amy_Black,female
Sunshine_Anderson,female
Shealeigh,female
Kathy_Sledge,female
Peter_Malick,male
Manny_Charlton,male
Little_Jinder,female
Julia_Jacklin,female
Clyde_Stacy,male
Anabel_Englund,female
Raye,female
Richard_Clapton,male
Kelly_Willis,female
Chrysta_Bell,female
Lisa_McClowry,female
Lenka,female
"James_""Stump""_Johnson",male
Alan_Blakley,male
Blake_Sennett,male
Jesse_Fuller,male
Eddy_Arnold,male
Hannah_Fury,female
Roddy_Woomble,male
Angela_Strehli,female
Rag'n'Bone_Man,male
Karen_Taylor-Good,female
Loon,male
Martin_Deschamps,male
Joyce_Cobb,female
Karl_Martindahl,male
Liam_Gallagher,male
Quanteisha,female
Alexander_Rocciasana,male
Mike_Reno,male
Linsey_Alexander,male
Patrick_Lee_Hammond,male
A_Boogie_wit_da_Hoodie,male
Pete_Trewavas,male
Joe_Walsh,male
Beverley_Mahood,female
Anna_McGarrigle,female
Dave_Alexander,male
Hank_Snow,male
Warren_Haynes,male
Mark_McGrath,male
Axel_Foley,male
Smoky_Babe,male
Mae_Moore,female
Def_Jef,male
Willie_Mabon,male
Jon_Langford,male
Durval_Lélys,male
Bizarre,male
Donnis,male
The_McCrary_Sisters,female
Lizzy_Mack,female
Allan_Hall,male
Lana_Wolf,female
J._T._Corenflos,male
Tony_Mortimer,male
Bruce_Sudano,male
Francesco_Buzzurro,male
Rob_Lynch,male
Kwamé,male
Haley_Reinhart,female
Jim_Weatherly,male
Miles_Tredinnick,male
David_Fenech,male
Charley_Booker,male
Gary_Rossington,male
Helen_Forrest,female
Tim_Spencer,male
Tomatito,male
Terry_Fell,male
Randall_Bewley,male
"Perri_""Pebbles""_Reid",female
Anni-Frid_Lyngstad,female
Tommy_Talton,male
Tony_Bellotto,male
Kristen_Merlin,female
Pat_Upton,male
Ana_Egge,female
Mel_B,female
Claes_Lövgren,male
Richard_Rodney_Bennett,male
"Golden_""Big""_Wheeler",male
Mark_Bryan,male
William_Singe,male
Matt_Costa,male
Dan_Briggs,male
Cindy_Morgan,female
Alex_DeLaszlo,male
Jaqee,female
Jim_Suptic,male
Bas_Sheva,female
Eddie_Schwartz,male
Gary_Pihl,male
Havoc,male
Matt_Monro,male
Francisco_Tárrega,male
Charles_Aznavour,male
Mpho,female
Mick_Simpson,male
Marie_Currie,female
Mac_Gayden,male
Guy_Davis,male
Kurupt,male
Jeff_Huskins,male
Wesley_Willis,male
Amy_Shark,female
Darrell_Clanton,male
Tift_Merritt,female
Federico_Ramos,male
Carolina_Slim,male
"Terry_""Harmonica""_Bean",male
Elvis_Crespo,male
Troye_Sivan,male
Ánh_Minh,female
Neal_Morse,male
Slimkid3,male
Bobby_Dall,male
Jerry_Reed,male
Greg_Trooper,male
Roger_Whittaker,male
Shirley_Ellis,female
Via_Tania,female
Jeff_Baxter,male
Young_Scooter,male
Gary_B.B._Coleman,male
Eddie_F,male
Sundance_Head,male
Albert_Fields,male
Nacho_Picasso,male
Paul_Simpson,male
Matt_Simons,male
Lior,male
James_Maslow,male
Pat_Thrall,male
Matt_Cardle,male
Serius_Jones,male
Rex_Smith,male
Neako,male
Barbara_Manning,female
Terrance_Hobbs,male
Rebekah_Higgs,female
Brandi_Carlile,female
Ronnie_Prophet,male
Rena_Gaile,female
Mat_Devine,male
Walter_Egan,male
Stephanie_Beaumont,female
Jon_Oliva,male
Peter_Rowan,male
Kenny_Greene,male
Big_Scoob,male
Helmut_Fritz,male
Danny_Whitten,male
Dee_C._Lee,female
Jim_Ed_Norman,male
Claude_Le_Péron,male
Ned_Doheny,male
Larry_Chance,male
Ridley_Bent,male
Shahin_Badar,female
Emily_Osment,female
Juan_Alban,male
Faydee,male
Billy_Thorpe,male
Joshua_Bartholomew,male
Will_Oldham,male
Daley,male
Steve_DeMarchi,male
Laurent_Voulzy,male
Bessie_Brown,female
Tony_Spinner,male
Kaitlyn_Maher,female
Tom_Chaplin,male
Uncle_Jimmy_Thompson,male
Marty_Stuart,male
Kandi_Burruss,female
Samantha_Mumba,female
Ryan_Ross,male
The_Butler_Twins,male
Martin_Pugh,male
Ben_Folds,male
Willie_Jae,male
Krayzie_Bone,male
Christine_D'Clario,female
Manu_Lanvin,male
Roy_Head,male
Al_Barr,male
Ian_Cussick,male
Nadav_Guedj,male
Gina_Haley,female
Lorraine_Ellison,female
Carolynne_Poole,female
C_Duncan,male
Thomas_McClary,male
Selwyn_Birchwood,male
John_Dearman,male
Brent_Kutzle,male
Ida_May_Mack,female
Whitney_Houston,female
Avant,male
Tito_Jackson,male
Wiz_Khalifa,male
Melinda_Doolittle,female
Alison_Wedding,female
Chad_Klinger,male
Dale_Daniel,female
Camélia_Jordana,female
Kathy_Kosins,female
Si_Phili,male
Magdalen_Hsu-Li,female
Delilah,female
Wendy_Waldman,female
Fred_Sablan,male
Noël_Akchoté,male
Bob_Zentz,male
Nina_Hynes,female
ILoveMakonnen,male
Bill_Grainer,male
Gary_Wehrkamp,male
Jason_Jones,male
Johan_Liiva,male
Dale_Watson,male
Ross_Hannaford,male
Craig_Van_Tilbury,male
Chris_Michie,male
"Oran_""Juice""_Jones",male
Emmylou_Harris,female
Daevid_Allen,male
Jimmy_Clanton,male
Daniel_Balavoine,male
Rebecca_Zadig,female
Jade_MacRae,female
Doug_Paisley,male
Ben_Bridwell,male
Jeremy_Jay,male
Amy_Holland,female
Fred_Foster,male
Courtney_Fortune,female
Vonda_Shepard,female
Doug_Hopkins,male
Elizaveta_Khripounova,female
Thomas_Neitsch,male
Veronica_Ballestrini,female
Russ_Ballard,male
Captain_Sensible,male
Nicole_Couch,female
Shooter_Jennings,male
Stephen_Jackson,male
Gary_Chapman,male
Mike_Hazlewood,male
Dionne_Farris,female
Doris_Troy,female
Huey,male
Zoë_Badwi,female
Basya_Schechter,female
Rich_Boy,male
Flory_Jagoda,female
Thomas_Miller,male
Colin_Hay,male
Bridie_Gallagher,female
Chuck_Garvey,male
JMSN,male
Johnny_Thunders,male
Jimmie_Dolan,male
Jared_Hasselhoff,male
Donavon_Frankenreiter,male
Mary_Timony,female
Marty_Kristian,male
Jai_McDowall,male
Austin_Webb,male
Johnny_Shines,male
John_Stevens,male
Stacy_Lattisaw,female
Jay_Z,male
Ray_Price,male
Carla_Olson,female
Danielle_Senior,female
Texas_Ruby,female
Uno_Svenningsson,male
Andreya_Triana,female
Arnaldo_Antunes,male
Sista_Monica_Parker,female
Athol_Guy,male
Riley_Puckett,male
Gordon_Parsons,male
T.I.,male
Tiger_JK,male
Tara_Simmons,female
Joe_Louis_Walker,male
Barry_McGuire,male
Don_Reno,male
Rick_Davies,male
Liam_Payne,male
Eileen_Barton,female
Rosie_Flores,female
Tal_Wilkenfeld,female
Jeremy_Horn,male
Adam_Rogers,male
Vince_Jones,male
Rob_Stone,male
Wynne_Paris,male
Bénabar,male
Rachael_Leahcar,female
King_Django,male
Matt_White,male
Eddie_London,male
David_Olney,male
RY_X,male
Polo_Montañez,male
Josh_Farro,male
LeToya_Luckett,female
Juke_Boy_Bonner,male
Logan_Mize,male
Pat_Briggs,male
Johnny_Ruffo,male
Östen_Warnerbring,male
Natalie_Duncan,female
Derek_Trucks,male
Randy_Edelman,male
RM_Hubbert,male
Duff_McKagan,male
Irene_Bridger,female
Traci_Lords,female
Rich_Brightman,male
Cher,female
Magic_Slim,male
Marilyn_Wilson-Rutherford,female
Neil_Ardley,male
Cori_Yarckin,female
Newkid,male
Clive_Shakespeare,male
Billy_Montana,male
Anthony_Phillips,male
Kesang_Marstrand,female
Sondre_Lerche,male
Stan_Walker,male
Popa_Chubby,male
Niara_Scarlett,female
Linda_Eder,female
Gretchen_Phillips,female
Torrey_Salter,male
Gangsta_Blac,male
Linda_Sundblad,female
Willie_D._Warren,male
Maïa_Vidal,female
Ben_Bledsoe,male
Mike_Posner,male
Lena_Andersson,female
Sharleen_Spiteri,female
D-Nice,male
Tor_Miller,male
Joanna_Newsom,female
Abra_Moore,female
Ola_Frick,male
Chris_Salvatore,male
Johan_Palm,male
Jeff_D'Agostino,male
Kristen_Vigard,female
Michael_Gulezian,male
Phil_Stacey,male
Easton_Corbin,male
Scott_Gorham,male
Lucy_Rahman,female
Charles_Pitts,male
Jude,male
Kyle_Andrews,male
Gerard_Way,male
Diane_Shaw,female
Tammy_Cochran,female
Meredith_McCoy,female
Jim_Reid,male
Greg_Holden,male
Lill-Babs,female
Linda_Hoyle,female
Julie_Felix,female
Scott_Leonard,male
Katharina_Nuttall,female
Heather_Nova,female
Damian,male
Conrad_Sewell,male
Dave_Catching,male
Eran_James,male
Ryan_Beaver,male
Sam_Collins,male
Rebecca_Lavelle,female
John_McEuen,male
Beth_Hart,female
Jesse_Tobias,male
Michael_A._Milton,male
Ron_Dante,male
Leif_Garrett,male
Baby_Gramps,male
Steve_Young,male
Kenny_Vernon,male
Bruce_Driscoll,male
Eleanor_Friedberger,female
Kevin_Fowler,male
Maizie_Williams,female
Aaron_Riches,male
Georges_Brassens,male
Dan_Clements,male
Albert_Collins,male
John_Emil_Augustine,male
Sturgill_Simpson,male
Shea_Rose,female
Colin_Steele,male
Will_Young,male
Grégoire,male
Kaki_King,female
Skyla_Talon,male
Pete_Mayes,male
Ali_Harter,female
Melanie_Durrant,female
Bahamas,male
Dominic_Chad,male
Imany,female
Hylo_Brown,male
Alain_Johannes,male
Eddie_Peng,male
Danny_Schmidt,male
Macy_Gray,female
Paul_Nicholas,male
Mike_Harding,male
Grasshopper,male
Simon_Webbe,male
Rhys_Bobridge,male
Mighty_Sam_McClain,male
Steven_Price,male
Kristin_Mooney,female
Eldon_Shamblin,male
Ben_Abraham,male
Anaïs,female
Les_Vandyke,male
Brendan_Kelly,male
Emanne_Beasha,female
Chris_Brokaw,male
Jordan_Reyne,male
Nayer,female
Marilyn_Sellars,female
Chris_Broach,male
Lady_Bianca,female
Ed_Mundell,male
John_Schneider,male
Mary_Fahl,female
Anthony_Rossomando,male
Dana_McVicker,female
Jimmy_Fortune,male
Marc_Ford,male
Radical_Son,male
Johnnie_Ray,male
Heidi_Talbot,female
Trisha_Yearwood,female
BC_Jean,female
David_Pomeranz,male
Ella_Fitzgerald,female
Stu_Spasm,male
Phil_Miller,male
Dallas_Harms,male
Tiffany_Page,female
Bernie_Mangiboyat,male
Mort_Shuman,male
Rick_Holmstrom,male
Lisa_Faye_Beatty,female
Dorothy_Maynor,female
Claudine_Clark,female
Cities_Aviv,male
Static_Major,male
Myra,female
Billy_Edd_Wheeler,male
Al_Corley,male
Kenny_Dale,male
Uncle_Murda,male
Claudio_Celso,male
Qwote,male
Michael_Chapman,male
Peggy_Sue,female
Adrian_Baker,male
Keith_Flint,male
Molly_Sandén,female
Dave_Wyndorf,male
Kenny_Marquez,male
Frederick_Squire,male
Jean-Pascal_Lacoste,male
Thia_Megia,female
Chris_Austin,male
Stan_Webb,male
Dave_Rubinstein,male
Hank_Thompson,male
R.W._Hampton,male
Damon_Marks,male
Morgan,male
Rosie_Thomas,female
James_Bourne,male
Sir_Jinx,male
Abigail,female
Adalita_Srsen,female
Chuck_Brodsky,male
Farryl_Purkiss,male
Memory_Tapes,male
Jan-Sören_Eckert,male
Pee_Wee_Crayton,male
Dumas,male
Charlie_Poole,male
James_Kannis,male
Alexis_Korner,male
Cordell_Reagon,male
Yahzarah,female
Timmy_Shaw,male
Judie_Tzuke,female
Tyrone_Davis,male
Kevin_Patterson,male
M._Ward,male
Dean_Blunt,male
"George_""Chocolate""_Perry",male
Amanda_Palmer,female
Jo_Dee_Messina,female
Kathy_Wemyss,female
Katharine_McPhee,female
Norma_Jean_Wright,female
Olivia_Somerlyn,female
Randall_Bramblett,male
Jacob_Moon,male
Rafael_Moreira,male
Nelly_Furtado,female
Dori_Freeman,female
Linda_McRae,female
Shirley_Matthews,female
Tia_Carrere,female
Arjun,male
Chris_Pinnick,male
Dallas_Smith,male
Herman_Frank,male
Heidi_Berry,female
Daryl_Hall,male
Wednesday_13,male
Ed_Bruce,male
Stein-Erik_Olsen,male
Gatzby,male
NoLay,female
Lorraine_Crosby,female
Joanna_Connor,female
Jean-Pierre_François,male
Allison_Weiss,female
The_Mighty_Hannibal,male
Charlie_Louvin,male
Bruce_Langhorne,male
Nathan_East,male
Rosanna_Munter,female
Marco_I._Benevento,male
Félix_Hemmen,male
Keen'V,male
Billy_Joe_Shaver,male
Sam_Cohen,male
Leah_Andreone,female
Jean_Shepard,female
Rodney_Carrington,male
Dean_Miller,male
Milan_Christopher,male
Killah_Priest,male
Leon_Patillo,male
Steve_Bell,male
Bob_Nanna,male
Franky_Perez,male
Michael_Bacon,male
David_Blue,male
Ashley_Monroe,female
Monty_Holmes,male
Phife_Dawg,male
Shabaam_Sahdeeq,male
Jerome_Smith,male
Future,male
David_Strackany,male
Cat_Torres,female
Robbin_Thompson,male
Andrea_True,female
Ray_J,male
Shannon_Leto,male
Noel_Gallagher,male
Michael_Rosas,male
Lil_Bibby,male
Bryan_Art,male
Franciscus_Henri,male
David_Dondero,male
Michael_Ricketts,male
Johnny_Bristol,male
D.C._Scorpio,male
Jerry_Kilgore,male
Stonewall_Jackson,male
Houston_Stackhouse,male
Lily_Allen,female
Jean_DuShon,female
Anna_Vogelzang,female
Jimmy_Pop,male
Raine_Maida,male
Tony_Glover,male
Naomi_Judd,female
Rod_Michael,male
Fred_Andrade,male
Mike_Score,male
Bob_DeVos,male
Gonzalo_Yáñez,male
Bill_Rice,male
Eddie_Razaz,male
Richie_McDonald,male
Dan_Seals,male
Jonezen,male
Dorothy_Moore,female
Niykee_Heaton,female
Roni_Lee,female
Tammi_Terrell,female
Joey_Scarbury,male
Emma_Ruth_Rundle,female
Michelle_Meldrum,female
Rita_Connolly,female
Don_Rich,male
Pee_Wee_King,male
Clair_Marlo,female
Parlay_Starr,male
J_Smooth,male
Daniel_Viglietti,male
Edward_Ka-Spel,male
Rodney_Atkins,male
Richard_James_Burgess,male
Jon_Pardi,male
David_Thomas,male
Art_Neville,male
Dave_Dreiwitz,male
David_Bazan,male
Kameelah_Williams,female
Annie_Williams,female
Teddy_Thompson,male
Van_Stephenson,male
Faustino_Oramas,male
Kurt_Dahle,male
Lisa_Ekdahl,female
Nicki_Bluhm,female
Ritchie_Neville,male
Christian_Münzner,male
Kimberly_Wyatt,female
Larry_Berrio,male
Joe_Karnes,male
Peter_Cincotti,male
Clarisse_Albrecht,female
Chrisette_Michele,female
Annet_Artani,female
Dean_Brody,male
Liz_Mandeville,female
Heather_Small,female
Jonah_Jenkins,male
Gerry_Laffy,male
Elias,male
TaRanda_Greene,female
Caroline_Lavelle,female
Andy_Skib,male
John_McDermott,male
Karim_Ouellet,male
Taj_Mahal,male
Phil_Phillips,male
Denise_Donatelli,female
Gene_Maltais,male
Pernilla_Andersson,female
Adam_Rafferty,male
Roland_Bautista,male
Deb_Talan,female
